url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart,year,month
https://www.billboard.com/charts/hot-100/2019-01-26,2019-01-26,94,Good Form,Nicki Minaj Featuring Lil Wayne,Good FormNicki Minaj Featuring Lil Wayne,2,94.0,89,6,2019,1
https://www.billboard.com/charts/hot-100/2018-01-27,2018-01-27,95,Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian","Krippy KushFarruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",2,89.0,75,6,2018,1
https://www.billboard.com/charts/hot-100/2021-04-17,2021-04-17,95,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,HelloPop Smoke Featuring A Boogie Wit da Hoodie,2,,95,6,2021,4
https://www.billboard.com/charts/hot-100/2019-01-05,2019-01-05,96,Last Shot,Kip Moore,Last ShotKip Moore,2,78.0,78,6,2019,1
https://www.billboard.com/charts/hot-100/2019-01-19,2019-01-19,96,KIKA,6ix9ine Featuring Tory Lanez,KIKA6ix9ine Featuring Tory Lanez,2,84.0,84,6,2019,1
https://www.billboard.com/charts/hot-100/2018-09-29,2018-09-29,98,Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,Hopeless RomanticWiz Khalifa Featuring Swae Lee,2,98.0,96,6,2018,9
https://www.billboard.com/charts/hot-100/2020-12-26,2020-12-26,26,Happy Holiday / The Holiday Season,Andy Williams,Happy Holiday / The Holiday SeasonAndy Williams,2,29.0,26,7,2020,12
https://www.billboard.com/charts/hot-100/2018-02-17,2018-02-17,27,Never Be The Same,Camila Cabello,Never Be The SameCamila Cabello,2,32.0,27,7,2018,2
https://www.billboard.com/charts/hot-100/2019-12-28,2019-12-28,28,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,"Let It Snow, Let It Snow, Let It SnowDean Martin",2,24.0,24,7,2019,12
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,28,My Ex's Best Friend,Machine Gun Kelly X blackbear,My Ex's Best FriendMachine Gun Kelly X blackbear,2,58.0,28,7,2020,10
https://www.billboard.com/charts/hot-100/2019-01-19,2019-01-19,50,Girl Like You,Jason Aldean,Girl Like YouJason Aldean,2,52.0,50,7,2019,1
https://www.billboard.com/charts/hot-100/2018-11-17,2018-11-17,52,Lost In Japan,Shawn Mendes X Zedd,Lost In JapanShawn Mendes X Zedd,2,48.0,48,7,2018,11
https://www.billboard.com/charts/hot-100/2019-01-12,2019-01-12,53,Last Shot,Kip Moore,Last ShotKip Moore,2,96.0,53,7,2019,1
https://www.billboard.com/charts/hot-100/2019-12-21,2019-12-21,57,Juicy,Doja Cat & Tyga,JuicyDoja Cat & Tyga,2,56.0,47,7,2019,12
https://www.billboard.com/charts/hot-100/2020-07-04,2020-07-04,58,Don't Rush,Young T & Bugsey Featuring Headie One,Don't RushYoung T & Bugsey Featuring Headie One,2,56.0,56,7,2020,7
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,61,Heat Waves,Glass Animals,Heat WavesGlass Animals,2,65.0,61,7,2021,3
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,61,Famous Friends,Chris Young + Kane Brown,Famous FriendsChris Young + Kane Brown,2,66.0,61,7,2021,5
https://www.billboard.com/charts/hot-100/2018-02-17,2018-02-17,61,Heaven,Kane Brown,HeavenKane Brown,2,67.0,61,7,2018,2
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,61,Lil Bit,Nelly & Florida Georgia Line,Lil BitNelly & Florida Georgia Line,2,67.0,61,7,2021,5
https://www.billboard.com/charts/hot-100/2018-02-03,2018-02-03,61,No Smoke,YoungBoy Never Broke Again,No SmokeYoungBoy Never Broke Again,2,78.0,61,7,2018,2
https://www.billboard.com/charts/hot-100/2019-03-09,2019-03-09,62,I'll Never Love Again,Lady Gaga,I'll Never Love AgainLady Gaga,2,,62,7,2019,3
https://www.billboard.com/charts/hot-100/2020-06-13,2020-06-13,62,I Love My Country,Florida Georgia Line,I Love My CountryFlorida Georgia Line,2,64.0,62,7,2020,6
https://www.billboard.com/charts/hot-100/2019-10-26,2019-10-26,65,Every Little Thing,Russell Dickerson,Every Little ThingRussell Dickerson,2,69.0,65,7,2019,10
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,66,Lady,Brett Young,LadyBrett Young,2,63.0,63,7,2021,3
https://www.billboard.com/charts/hot-100/2018-10-06,2018-10-06,67,Drunk Me,Mitchell Tenpenny,Drunk MeMitchell Tenpenny,2,74.0,67,7,2018,10
https://www.billboard.com/charts/hot-100/2019-03-02,2019-03-02,67,Here Tonight,Brett Young,Here TonightBrett Young,2,92.0,67,7,2019,3
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,68,Gone,Dierks Bentley,GoneDierks Bentley,2,74.0,68,7,2021,5
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,71,Girl Like Me,Black Eyed Peas X Shakira,Girl Like MeBlack Eyed Peas X Shakira,2,67.0,67,7,2021,3
https://www.billboard.com/charts/hot-100/2020-11-28,2020-11-28,71,Good Time,Niko Moon,Good TimeNiko Moon,2,74.0,71,7,2020,11
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,73,Masterpiece,DaBaby,MasterpieceDaBaby,2,72.0,72,7,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,73,Hell Of A View,Eric Church,Hell Of A ViewEric Church,2,73.0,73,7,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,75,Momma's House,Dustin Lynch,Momma's HouseDustin Lynch,2,72.0,72,7,2021,3
https://www.billboard.com/charts/hot-100/2018-09-08,2018-09-08,75,Lose It,Kane Brown,Lose ItKane Brown,2,75.0,75,7,2018,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,78,I Called Mama,Tim McGraw,I Called MamaTim McGraw,2,80.0,61,7,2020,9
https://www.billboard.com/charts/hot-100/2018-07-28,2018-07-28,78,Medicine,Queen Naija,MedicineQueen Naija,2,90.0,78,7,2018,7
https://www.billboard.com/charts/hot-100/2019-04-27,2019-04-27,79,GIRL,Maren Morris,GIRLMaren Morris,2,82.0,61,7,2019,4
https://www.billboard.com/charts/hot-100/2019-12-07,2019-12-07,82,Nice To Meet Ya,Niall Horan,Nice To Meet YaNiall Horan,2,71.0,63,7,2019,12
https://www.billboard.com/charts/hot-100/2018-09-22,2018-09-22,82,Lie,NF,LieNF,2,85.0,80,7,2018,9
https://www.billboard.com/charts/hot-100/2018-12-08,2018-12-08,83,Lovely,Billie Eilish & Khalid,LovelyBillie Eilish & Khalid,2,80.0,80,7,2018,12
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,84,Martin & Gina,Polo G,Martin & GinaPolo G,2,81.0,81,7,2020,9
https://www.billboard.com/charts/hot-100/2019-11-23,2019-11-23,85,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,Hot ShowerChance The Rapper Featuring MadeinTYO & DaBaby,2,66.0,66,7,2019,11
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,85,Moonwalking In Calabasas,DDG,Moonwalking In CalabasasDDG,2,90.0,82,7,2021,2
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,86,Hellcats & Trackhawks,Lil Durk,Hellcats & TrackhawksLil Durk,2,83.0,69,7,2021,5
https://www.billboard.com/charts/hot-100/2018-02-03,2018-02-03,87,Legends,Kelsea Ballerini,LegendsKelsea Ballerini,2,85.0,79,7,2018,2
https://www.billboard.com/charts/hot-100/2021-01-09,2021-01-09,87,Happy Does,Kenny Chesney,Happy DoesKenny Chesney,2,,87,7,2021,1
https://www.billboard.com/charts/hot-100/2020-06-27,2020-06-27,88,Drinking Alone,Carrie Underwood,Drinking AloneCarrie Underwood,2,74.0,74,7,2020,6
https://www.billboard.com/charts/hot-100/2019-04-13,2019-04-13,88,Night Shift,Jon Pardi,Night ShiftJon Pardi,2,81.0,81,7,2019,4
https://www.billboard.com/charts/hot-100/2018-05-26,2018-05-26,88,Moonlight,XXXTENTACION,MoonlightXXXTENTACION,2,,88,7,2018,5
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,88,Jerry Sprunger,Tory Lanez & T-Pain,Jerry SprungerTory Lanez & T-Pain,2,88.0,88,7,2020,1
https://www.billboard.com/charts/hot-100/2020-07-11,2020-07-11,90,Girl Of My Dreams,Rod Wave,Girl Of My DreamsRod Wave,2,89.0,84,7,2020,7
https://www.billboard.com/charts/hot-100/2018-07-14,2018-07-14,91,Everybody Dies In Their Nightmares,XXXTENTACION,Everybody Dies In Their NightmaresXXXTENTACION,2,46.0,42,7,2018,7
https://www.billboard.com/charts/hot-100/2020-12-12,2020-12-12,92,Golden,Harry Styles,GoldenHarry Styles,2,81.0,74,7,2020,12
https://www.billboard.com/charts/hot-100/2020-08-08,2020-08-08,92,More Than My Hometown,Morgan Wallen,More Than My HometownMorgan Wallen,2,80.0,80,7,2020,8
https://www.billboard.com/charts/hot-100/2020-05-16,2020-05-16,96,Heatin Up,Lil Baby & Gunna,Heatin UpLil Baby & Gunna,2,,96,7,2020,5
https://www.billboard.com/charts/hot-100/2018-10-06,2018-10-06,98,Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,Hopeless RomanticWiz Khalifa Featuring Swae Lee,2,98.0,96,7,2018,10
https://www.billboard.com/charts/hot-100/2020-01-04,2020-01-04,15,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,"Let It Snow, Let It Snow, Let It SnowDean Martin",2,28.0,15,8,2020,1
https://www.billboard.com/charts/hot-100/2021-01-02,2021-01-02,18,Happy Holiday / The Holiday Season,Andy Williams,Happy Holiday / The Holiday SeasonAndy Williams,2,26.0,18,8,2021,1
https://www.billboard.com/charts/hot-100/2018-02-24,2018-02-24,29,Never Be The Same,Camila Cabello,Never Be The SameCamila Cabello,2,27.0,27,8,2018,2
https://www.billboard.com/charts/hot-100/2019-01-26,2019-01-26,46,Girl Like You,Jason Aldean,Girl Like YouJason Aldean,2,50.0,46,8,2019,1
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,50,My Ex's Best Friend,Machine Gun Kelly X blackbear,My Ex's Best FriendMachine Gun Kelly X blackbear,2,28.0,28,8,2020,10
https://www.billboard.com/charts/hot-100/2018-11-24,2018-11-24,53,Lost In Japan,Shawn Mendes X Zedd,Lost In JapanShawn Mendes X Zedd,2,52.0,48,8,2018,11
https://www.billboard.com/charts/hot-100/2021-05-29,2021-05-29,55,Famous Friends,Chris Young + Kane Brown,Famous FriendsChris Young + Kane Brown,2,61.0,55,8,2021,5
https://www.billboard.com/charts/hot-100/2020-06-20,2020-06-20,56,I Love My Country,Florida Georgia Line,I Love My CountryFlorida Georgia Line,2,62.0,56,8,2020,6
https://www.billboard.com/charts/hot-100/2019-12-28,2019-12-28,57,Juicy,Doja Cat & Tyga,JuicyDoja Cat & Tyga,2,57.0,47,8,2019,12
https://www.billboard.com/charts/hot-100/2020-07-11,2020-07-11,57,Don't Rush,Young T & Bugsey Featuring Headie One,Don't RushYoung T & Bugsey Featuring Headie One,2,58.0,56,8,2020,7
https://www.billboard.com/charts/hot-100/2018-02-24,2018-02-24,57,Heaven,Kane Brown,HeavenKane Brown,2,61.0,57,8,2018,2
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,57,Heat Waves,Glass Animals,Heat WavesGlass Animals,2,61.0,57,8,2021,3
https://www.billboard.com/charts/hot-100/2019-01-19,2019-01-19,60,Last Shot,Kip Moore,Last ShotKip Moore,2,53.0,53,8,2019,1
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,60,Lil Bit,Nelly & Florida Georgia Line,Lil BitNelly & Florida Georgia Line,2,61.0,60,8,2021,5
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,60,Lady,Brett Young,LadyBrett Young,2,66.0,60,8,2021,3
https://www.billboard.com/charts/hot-100/2019-11-02,2019-11-02,61,Every Little Thing,Russell Dickerson,Every Little ThingRussell Dickerson,2,65.0,61,8,2019,11
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,63,Gone,Dierks Bentley,GoneDierks Bentley,2,68.0,63,8,2021,5
https://www.billboard.com/charts/hot-100/2018-08-04,2018-08-04,65,Medicine,Queen Naija,MedicineQueen Naija,2,78.0,65,8,2018,8
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,67,I Called Mama,Tim McGraw,I Called MamaTim McGraw,2,78.0,61,8,2020,10
https://www.billboard.com/charts/hot-100/2020-05-30,2020-05-30,67,Go Stupid,Polo G Featuring NLE Choppa & Stunna 4 Vegas,Go StupidPolo G Featuring NLE Choppa & Stunna 4 Vegas,2,,67,8,2020,5
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,67,Momma's House,Dustin Lynch,Momma's HouseDustin Lynch,2,75.0,67,8,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,69,Girl Like Me,Black Eyed Peas X Shakira,Girl Like MeBlack Eyed Peas X Shakira,2,71.0,67,8,2021,3
https://www.billboard.com/charts/hot-100/2021-01-16,2021-01-16,69,Happy Does,Kenny Chesney,Happy DoesKenny Chesney,2,87.0,69,8,2021,1
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,70,Hell Of A View,Eric Church,Hell Of A ViewEric Church,2,73.0,70,8,2021,3
https://www.billboard.com/charts/hot-100/2020-08-15,2020-08-15,70,More Than My Hometown,Morgan Wallen,More Than My HometownMorgan Wallen,2,92.0,70,8,2020,8
https://www.billboard.com/charts/hot-100/2019-03-09,2019-03-09,71,Here Tonight,Brett Young,Here TonightBrett Young,2,67.0,67,8,2019,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,71,Masterpiece,DaBaby,MasterpieceDaBaby,2,73.0,71,8,2021,3
https://www.billboard.com/charts/hot-100/2018-09-29,2018-09-29,73,Lie,NF,LieNF,2,82.0,73,8,2018,9
https://www.billboard.com/charts/hot-100/2019-05-04,2019-05-04,74,GIRL,Maren Morris,GIRLMaren Morris,2,79.0,61,8,2019,5
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,74,Martin & Gina,Polo G,Martin & GinaPolo G,2,84.0,74,8,2020,10
https://www.billboard.com/charts/hot-100/2018-02-10,2018-02-10,77,No Smoke,YoungBoy Never Broke Again,No SmokeYoungBoy Never Broke Again,2,61.0,61,8,2018,2
https://www.billboard.com/charts/hot-100/2020-12-05,2020-12-05,79,Good Time,Niko Moon,Good TimeNiko Moon,2,71.0,71,8,2020,12
https://www.billboard.com/charts/hot-100/2019-04-20,2019-04-20,79,Night Shift,Jon Pardi,Night ShiftJon Pardi,2,88.0,79,8,2019,4
https://www.billboard.com/charts/hot-100/2018-10-13,2018-10-13,80,Drunk Me,Mitchell Tenpenny,Drunk MeMitchell Tenpenny,2,67.0,67,8,2018,10
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,81,Moonwalking In Calabasas,DDG,Moonwalking In CalabasasDDG,2,85.0,81,8,2021,2
https://www.billboard.com/charts/hot-100/2018-09-15,2018-09-15,82,Lose It,Kane Brown,Lose ItKane Brown,2,75.0,75,8,2018,9
https://www.billboard.com/charts/hot-100/2020-12-19,2020-12-19,83,Golden,Harry Styles,GoldenHarry Styles,2,92.0,74,8,2020,12
https://www.billboard.com/charts/hot-100/2018-02-10,2018-02-10,84,Legends,Kelsea Ballerini,LegendsKelsea Ballerini,2,87.0,79,8,2018,2
https://www.billboard.com/charts/hot-100/2019-12-14,2019-12-14,85,Nice To Meet Ya,Niall Horan,Nice To Meet YaNiall Horan,2,82.0,63,8,2019,12
https://www.billboard.com/charts/hot-100/2020-05-16,2020-05-16,88,Grace,Lil Baby & 42 Dugg,GraceLil Baby & 42 Dugg,2,,88,8,2020,5
https://www.billboard.com/charts/hot-100/2018-03-10,2018-03-10,89,Kooda,6ix9ine,Kooda6ix9ine,2,,89,8,2018,3
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,92,Hellcats & Trackhawks,Lil Durk,Hellcats & TrackhawksLil Durk,2,86.0,69,8,2021,5
https://www.billboard.com/charts/hot-100/2018-06-02,2018-06-02,94,Moonlight,XXXTENTACION,MoonlightXXXTENTACION,2,88.0,88,8,2018,6
https://www.billboard.com/charts/hot-100/2018-09-08,2018-09-08,95,Mob Ties,Drake,Mob TiesDrake,2,,95,8,2018,9
https://www.billboard.com/charts/hot-100/2019-11-30,2019-11-30,96,Hot Shower,Chance The Rapper Featuring MadeinTYO & DaBaby,Hot ShowerChance The Rapper Featuring MadeinTYO & DaBaby,2,85.0,66,8,2019,11
https://www.billboard.com/charts/hot-100/2020-07-18,2020-07-18,98,Girl Of My Dreams,Rod Wave,Girl Of My DreamsRod Wave,2,90.0,84,8,2020,7
https://www.billboard.com/charts/hot-100/2019-03-16,2019-03-16,98,Love Wins,Carrie Underwood,Love WinsCarrie Underwood,2,,98,8,2019,3
https://www.billboard.com/charts/hot-100/2018-03-03,2018-03-03,28,Never Be The Same,Camila Cabello,Never Be The SameCamila Cabello,2,29.0,27,9,2018,3
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,48,My Ex's Best Friend,Machine Gun Kelly X blackbear,My Ex's Best FriendMachine Gun Kelly X blackbear,2,50.0,28,9,2020,10
https://www.billboard.com/charts/hot-100/2019-02-02,2019-02-02,51,Girl Like You,Jason Aldean,Girl Like YouJason Aldean,2,46.0,46,9,2019,2
https://www.billboard.com/charts/hot-100/2018-12-01,2018-12-01,54,Lost In Japan,Shawn Mendes X Zedd,Lost In JapanShawn Mendes X Zedd,2,53.0,48,9,2018,12
https://www.billboard.com/charts/hot-100/2018-03-03,2018-03-03,54,Heaven,Kane Brown,HeavenKane Brown,2,57.0,54,9,2018,3
https://www.billboard.com/charts/hot-100/2019-11-09,2019-11-09,54,Every Little Thing,Russell Dickerson,Every Little ThingRussell Dickerson,2,61.0,54,9,2019,11
https://www.billboard.com/charts/hot-100/2018-08-11,2018-08-11,54,Medicine,Queen Naija,MedicineQueen Naija,2,65.0,54,9,2018,8
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,55,Lady,Brett Young,LadyBrett Young,2,60.0,55,9,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,56,Heat Waves,Glass Animals,Heat WavesGlass Animals,2,57.0,56,9,2021,3
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,59,Gone,Dierks Bentley,GoneDierks Bentley,2,63.0,59,9,2021,5
https://www.billboard.com/charts/hot-100/2020-06-27,2020-06-27,60,I Love My Country,Florida Georgia Line,I Love My CountryFlorida Georgia Line,2,56.0,56,9,2020,6
https://www.billboard.com/charts/hot-100/2018-01-06,2018-01-06,60,Good Old Days,Macklemore Featuring Kesha,Good Old DaysMacklemore Featuring Kesha,2,61.0,60,9,2018,1
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,62,I Called Mama,Tim McGraw,I Called MamaTim McGraw,2,67.0,61,9,2020,10
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,62,Momma's House,Dustin Lynch,Momma's HouseDustin Lynch,2,67.0,62,9,2021,3
https://www.billboard.com/charts/hot-100/2019-03-16,2019-03-16,62,Here Tonight,Brett Young,Here TonightBrett Young,2,71.0,62,9,2019,3
https://www.billboard.com/charts/hot-100/2018-10-06,2018-10-06,62,Lie,NF,LieNF,2,73.0,62,9,2018,10
https://www.billboard.com/charts/hot-100/2020-01-04,2020-01-04,63,Juicy,Doja Cat & Tyga,JuicyDoja Cat & Tyga,2,57.0,47,9,2020,1
https://www.billboard.com/charts/hot-100/2021-05-29,2021-05-29,64,Lil Bit,Nelly & Florida Georgia Line,Lil BitNelly & Florida Georgia Line,2,60.0,60,9,2021,5
https://www.billboard.com/charts/hot-100/2020-08-22,2020-08-22,67,More Than My Hometown,Morgan Wallen,More Than My HometownMorgan Wallen,2,70.0,67,9,2020,8
https://www.billboard.com/charts/hot-100/2018-09-22,2018-09-22,67,Lose It,Kane Brown,Lose ItKane Brown,2,82.0,67,9,2018,9
https://www.billboard.com/charts/hot-100/2020-07-18,2020-07-18,68,Don't Rush,Young T & Bugsey Featuring Headie One,Don't RushYoung T & Bugsey Featuring Headie One,2,57.0,56,9,2020,7
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,68,Hell Of A View,Eric Church,Hell Of A ViewEric Church,2,70.0,68,9,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,70,Girl Like Me,Black Eyed Peas X Shakira,Girl Like MeBlack Eyed Peas X Shakira,2,69.0,67,9,2021,3
https://www.billboard.com/charts/hot-100/2021-01-23,2021-01-23,70,Happy Does,Kenny Chesney,Happy DoesKenny Chesney,2,69.0,69,9,2021,1
https://www.billboard.com/charts/hot-100/2019-04-27,2019-04-27,70,Night Shift,Jon Pardi,Night ShiftJon Pardi,2,79.0,70,9,2019,4
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,71,Martin & Gina,Polo G,Martin & GinaPolo G,2,74.0,71,9,2020,10
https://www.billboard.com/charts/hot-100/2018-10-20,2018-10-20,72,Drunk Me,Mitchell Tenpenny,Drunk MeMitchell Tenpenny,2,80.0,67,9,2018,10
https://www.billboard.com/charts/hot-100/2021-04-03,2021-04-03,74,Masterpiece,DaBaby,MasterpieceDaBaby,2,71.0,71,9,2021,4
https://www.billboard.com/charts/hot-100/2019-05-11,2019-05-11,75,GIRL,Maren Morris,GIRLMaren Morris,2,74.0,61,9,2019,5
https://www.billboard.com/charts/hot-100/2018-02-17,2018-02-17,75,Legends,Kelsea Ballerini,LegendsKelsea Ballerini,2,84.0,75,9,2018,2
https://www.billboard.com/charts/hot-100/2018-02-17,2018-02-17,76,No Smoke,YoungBoy Never Broke Again,No SmokeYoungBoy Never Broke Again,2,77.0,61,9,2018,2
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,83,Moonwalking In Calabasas,DDG,Moonwalking In CalabasasDDG,2,81.0,81,9,2021,3
https://www.billboard.com/charts/hot-100/2019-12-21,2019-12-21,91,Nice To Meet Ya,Niall Horan,Nice To Meet YaNiall Horan,2,85.0,63,9,2019,12
https://www.billboard.com/charts/hot-100/2020-06-06,2020-06-06,91,Go Stupid,Polo G Featuring NLE Choppa & Stunna 4 Vegas,Go StupidPolo G Featuring NLE Choppa & Stunna 4 Vegas,2,67.0,67,9,2020,6
https://www.billboard.com/charts/hot-100/2018-01-06,2018-01-06,91,Mayores,Becky G Featuring Bad Bunny,MayoresBecky G Featuring Bad Bunny,2,86.0,74,9,2018,1
https://www.billboard.com/charts/hot-100/2020-07-25,2020-07-25,92,Girl Of My Dreams,Rod Wave,Girl Of My DreamsRod Wave,2,98.0,84,9,2020,7
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,93,Hellcats & Trackhawks,Lil Durk,Hellcats & TrackhawksLil Durk,2,92.0,69,9,2021,5
https://www.billboard.com/charts/hot-100/2020-12-12,2020-12-12,93,Good Time,Niko Moon,Good TimeNiko Moon,2,79.0,71,9,2020,12
https://www.billboard.com/charts/hot-100/2020-02-22,2020-02-22,93,Into The Unknown,Idina Menzel & AURORA,Into The UnknownIdina Menzel & AURORA,2,,93,9,2020,2
https://www.billboard.com/charts/hot-100/2020-08-01,2020-08-01,94,Flex,Polo G Featuring Juice WRLD,FlexPolo G Featuring Juice WRLD,2,,94,9,2020,8
https://www.billboard.com/charts/hot-100/2020-05-23,2020-05-23,95,Grace,Lil Baby & 42 Dugg,GraceLil Baby & 42 Dugg,2,88.0,88,9,2020,5
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,96,Make No Sense,YoungBoy Never Broke Again,Make No SenseYoungBoy Never Broke Again,2,,96,9,2020,1
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,97,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La JeepetaNio Garcia x Anuel AA x Myke Towers x Brray x Juanka,2,,97,9,2020,10
https://www.billboard.com/charts/hot-100/2018-06-09,2018-06-09,99,Moonlight,XXXTENTACION,MoonlightXXXTENTACION,2,94.0,88,9,2018,6
https://www.billboard.com/charts/hot-100/2018-03-10,2018-03-10,24,Never Be The Same,Camila Cabello,Never Be The SameCamila Cabello,2,28.0,24,10,2018,3
https://www.billboard.com/charts/hot-100/2018-03-10,2018-03-10,44,Heaven,Kane Brown,HeavenKane Brown,2,54.0,44,10,2018,3
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,45,Juicy,Doja Cat & Tyga,JuicyDoja Cat & Tyga,2,63.0,45,10,2020,1
https://www.billboard.com/charts/hot-100/2019-02-09,2019-02-09,48,Girl Like You,Jason Aldean,Girl Like YouJason Aldean,2,51.0,46,10,2019,2
https://www.billboard.com/charts/hot-100/2020-03-21,2020-03-21,48,Futsal Shuffle 2020,Lil Uzi Vert,Futsal Shuffle 2020Lil Uzi Vert,2,,48,10,2020,3
https://www.billboard.com/charts/hot-100/2019-11-16,2019-11-16,50,Every Little Thing,Russell Dickerson,Every Little ThingRussell Dickerson,2,54.0,50,10,2019,11
https://www.billboard.com/charts/hot-100/2020-07-04,2020-07-04,53,I Love My Country,Florida Georgia Line,I Love My CountryFlorida Georgia Line,2,60.0,53,10,2020,7
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,53,I Called Mama,Tim McGraw,I Called MamaTim McGraw,2,62.0,53,10,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,54,My Ex's Best Friend,Machine Gun Kelly X blackbear,My Ex's Best FriendMachine Gun Kelly X blackbear,2,48.0,28,10,2020,10
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,54,Lady,Brett Young,LadyBrett Young,2,55.0,54,10,2021,3
https://www.billboard.com/charts/hot-100/2018-01-13,2018-01-13,54,Good Old Days,Macklemore Featuring Kesha,Good Old DaysMacklemore Featuring Kesha,2,60.0,54,10,2018,1
https://www.billboard.com/charts/hot-100/2018-12-08,2018-12-08,56,Lost In Japan,Shawn Mendes X Zedd,Lost In JapanShawn Mendes X Zedd,2,54.0,48,10,2018,12
https://www.billboard.com/charts/hot-100/2021-04-03,2021-04-03,57,Heat Waves,Glass Animals,Heat WavesGlass Animals,2,56.0,56,10,2021,4
https://www.billboard.com/charts/hot-100/2021-01-30,2021-01-30,57,Happy Does,Kenny Chesney,Happy DoesKenny Chesney,2,70.0,57,10,2021,1
https://www.billboard.com/charts/hot-100/2019-03-23,2019-03-23,60,Here Tonight,Brett Young,Here TonightBrett Young,2,62.0,60,10,2019,3
https://www.billboard.com/charts/hot-100/2018-09-29,2018-09-29,61,Lose It,Kane Brown,Lose ItKane Brown,2,67.0,61,10,2018,9
https://www.billboard.com/charts/hot-100/2019-05-04,2019-05-04,61,Night Shift,Jon Pardi,Night ShiftJon Pardi,2,70.0,61,10,2019,5
https://www.billboard.com/charts/hot-100/2021-05-29,2021-05-29,62,Gone,Dierks Bentley,GoneDierks Bentley,2,59.0,59,10,2021,5
https://www.billboard.com/charts/hot-100/2020-08-29,2020-08-29,62,More Than My Hometown,Morgan Wallen,More Than My HometownMorgan Wallen,2,67.0,62,10,2020,8
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,63,Hell Of A View,Eric Church,Hell Of A ViewEric Church,2,68.0,63,10,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,65,Momma's House,Dustin Lynch,Momma's HouseDustin Lynch,2,62.0,62,10,2021,3
https://www.billboard.com/charts/hot-100/2018-02-24,2018-02-24,68,Legends,Kelsea Ballerini,LegendsKelsea Ballerini,2,75.0,68,10,2018,2
