url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart,year,month
https://www.billboard.com/charts/hot-100/2020-07-18,2020-07-18,94,Go!,Kid LAROI & Juice WRLD,Go!Kid LAROI & Juice WRLD,1,80.0,52,4,2020,7
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,95,Hole In The Bottle,Kelsea Ballerini,Hole In The BottleKelsea Ballerini,1,87.0,87,4,2020,11
https://www.billboard.com/charts/hot-100/2020-09-12,2020-09-12,95,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La JeepetaNio Garcia x Anuel AA x Myke Towers x Brray x Juanka,1,93.0,93,4,2020,9
https://www.billboard.com/charts/hot-100/2020-11-28,2020-11-28,95,La Toxica,Farruko,La ToxicaFarruko,1,100.0,95,4,2020,11
https://www.billboard.com/charts/hot-100/2020-04-04,2020-04-04,100,La Dificil,Bad Bunny,La DificilBad Bunny,1,80.0,33,4,2020,4
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,100,Go!,Moneybagg Yo Featuring BIG30,Go!Moneybagg Yo Featuring BIG30,1,80.0,52,4,2021,5
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,1,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,1.0,1,5,2021,2
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,1,Dynamite,BTS,DynamiteBTS,1,2.0,1,5,2020,10
https://www.billboard.com/charts/hot-100/2021-04-17,2021-04-17,1,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door OpenSilk Sonic (Bruno Mars & Anderson .Paak),1,3.0,1,5,2021,4
https://www.billboard.com/charts/hot-100/2020-02-22,2020-02-22,2,Life Is Good,Future Featuring Drake,Life Is GoodFuture Featuring Drake,1,2.0,2,5,2020,2
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,3,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,3.0,2,5,2020,9
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,5,Kiss Me More,Doja Cat Featuring SZA,Kiss Me MoreDoja Cat Featuring SZA,1,5.0,5,5,2021,5
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,6,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,8.0,6,5,2020,9
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,7,Montero (Call Me By Your Name),Lil Nas X,Montero (Call Me By Your Name)Lil Nas X,1,4.0,1,5,2021,5
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,9,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,14.0,3,5,2020,10
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,9,Good Days,SZA,Good DaysSZA,1,10.0,9,5,2021,2
https://www.billboard.com/charts/hot-100/2020-03-21,2020-03-21,10,Intentions,Justin Bieber Featuring Quavo,IntentionsJustin Bieber Featuring Quavo,1,10.0,9,5,2020,3
https://www.billboard.com/charts/hot-100/2020-08-15,2020-08-15,20,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,32.0,6,5,2020,8
https://www.billboard.com/charts/hot-100/2020-02-08,2020-02-08,22,High Fashion,Roddy Ricch Featuring Mustard,High FashionRoddy Ricch Featuring Mustard,1,20.0,20,5,2020,2
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,22,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,LemonadeInternet Money & Gunna Featuring Don Toliver & NAV,1,38.0,22,5,2020,9
https://www.billboard.com/charts/hot-100/2020-08-15,2020-08-15,25,Mood Swings,Pop Smoke Featuring Lil Tjay,Mood SwingsPop Smoke Featuring Lil Tjay,1,59.0,25,5,2020,8
https://www.billboard.com/charts/hot-100/2020-11-28,2020-11-28,26,Lonely,Justin Bieber & benny blanco,LonelyJustin Bieber & benny blanco,1,21.0,14,5,2020,11
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,29,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,42.0,29,5,2020,11
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,30,Heartbreak Anniversary,Giveon,Heartbreak AnniversaryGiveon,1,52.0,30,5,2021,3
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,34,Midnight Sky,Miley Cyrus,Midnight SkyMiley Cyrus,1,34.0,14,5,2020,9
https://www.billboard.com/charts/hot-100/2020-02-29,2020-02-29,36,Godzilla,Eminem Featuring Juice WRLD,GodzillaEminem Featuring Juice WRLD,1,28.0,3,5,2020,2
https://www.billboard.com/charts/hot-100/2020-06-20,2020-06-20,37,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,50.0,37,5,2020,6
https://www.billboard.com/charts/hot-100/2020-01-04,2020-01-04,39,Heartless,The Weeknd,HeartlessThe Weeknd,1,26.0,1,5,2020,1
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,39,No More Parties,Coi Leray Featuring Lil Durk,No More PartiesCoi Leray Featuring Lil Durk,1,37.0,32,5,2021,3
https://www.billboard.com/charts/hot-100/2020-04-18,2020-04-18,41,I Love Me,Demi Lovato,I Love MeDemi Lovato,1,41.0,18,5,2020,4
https://www.billboard.com/charts/hot-100/2020-06-20,2020-06-20,43,Gooba,6ix9ine,Gooba6ix9ine,1,37.0,3,5,2020,6
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,43,Futsal Shuffle 2020,Lil Uzi Vert,Futsal Shuffle 2020Lil Uzi Vert,1,30.0,5,5,2020,1
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,44,My Oh My,Camila Cabello Featuring DaBaby,My Oh MyCamila Cabello Featuring DaBaby,1,50.0,44,5,2020,1
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,46,No Idea,Don Toliver,No IdeaDon Toliver,1,60.0,43,5,2020,1
https://www.billboard.com/charts/hot-100/2020-05-23,2020-05-23,47,Level Of Concern,twenty one pilots,Level Of Concerntwenty one pilots,1,60.0,23,5,2020,5
https://www.billboard.com/charts/hot-100/2020-05-09,2020-05-09,47,Hard To Forget,Sam Hunt,Hard To ForgetSam Hunt,1,49.0,40,5,2020,5
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,47,My Head And My Heart,Ava Max,My Head And My HeartAva Max,1,45.0,45,5,2021,3
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,53,Mood Swings,Pop Smoke Featuring Lil Tjay,Mood SwingsPop Smoke Featuring Lil Tjay,1,47.0,17,18,2020,11
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,53,Heat,Chris Brown Featuring Gunna,HeatChris Brown Featuring Gunna,1,66.0,36,18,2020,1
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,56,Just The Way,Parmalee x Blanco Brown,Just The WayParmalee x Blanco Brown,1,58.0,31,18,2021,5
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,58,Graveyard,Halsey,GraveyardHalsey,1,43.0,34,18,2020,1
https://www.billboard.com/charts/hot-100/2020-03-21,2020-03-21,58,Heart On Ice,Rod Wave,Heart On IceRod Wave,1,55.0,54,18,2020,3
https://www.billboard.com/charts/hot-100/2021-01-02,2021-01-02,63,Hawai,Maluma & The Weeknd,HawaiMaluma & The Weeknd,1,65.0,12,18,2021,1
https://www.billboard.com/charts/hot-100/2021-05-29,2021-05-29,65,Goosebumps,Travis Scott & HVME,GoosebumpsTravis Scott & HVME,1,47.0,47,18,2021,5
https://www.billboard.com/charts/hot-100/2020-12-12,2020-12-12,66,I Should Probably Go To Bed,Dan + Shay,I Should Probably Go To BedDan + Shay,1,58.0,42,18,2020,12
https://www.billboard.com/charts/hot-100/2020-08-08,2020-08-08,66,If The World Was Ending,JP Saxe Featuring Julia Michaels,If The World Was EndingJP Saxe Featuring Julia Michaels,1,52.0,50,18,2020,8
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,68,Forever After All,Luke Combs,Forever After AllLuke Combs,1,66.0,2,18,2021,3
https://www.billboard.com/charts/hot-100/2020-08-29,2020-08-29,70,God Whispered Your Name,Keith Urban,God Whispered Your NameKeith Urban,1,66.0,60,18,2020,8
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,82,Like That,Doja Cat Featuring Gucci Mane,Like ThatDoja Cat Featuring Gucci Mane,1,64.0,50,18,2020,10
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,84,Down To One,Luke Bryan,Down To OneLuke Bryan,1,69.0,36,18,2021,5
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,89,Enemies,Post Malone Featuring DaBaby,EnemiesPost Malone Featuring DaBaby,1,85.0,16,18,2020,1
https://www.billboard.com/charts/hot-100/2020-05-30,2020-05-30,90,Godzilla,Eminem Featuring Juice WRLD,GodzillaEminem Featuring Juice WRLD,1,78.0,3,18,2020,5
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,100,Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,Mr. Right Now21 Savage & Metro Boomin Featuring Drake,1,80.0,10,18,2021,2
https://www.billboard.com/charts/hot-100/2020-03-21,2020-03-21,2,Don't Start Now,Dua Lipa,Don't Start NowDua Lipa,1,3.0,2,19,2020,3
https://www.billboard.com/charts/hot-100/2020-02-08,2020-02-08,4,Memories,Maroon 5,MemoriesMaroon 5,1,5.0,2,19,2020,2
https://www.billboard.com/charts/hot-100/2020-12-26,2020-12-26,5,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,2.0,1,19,2020,12
https://www.billboard.com/charts/hot-100/2021-01-09,2021-01-09,5,Dynamite,BTS,DynamiteBTS,1,44.0,1,19,2021,1
https://www.billboard.com/charts/hot-100/2020-05-30,2020-05-30,6,Life Is Good,Future Featuring Drake,Life Is GoodFuture Featuring Drake,1,13.0,2,19,2020,5
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,6,Good As Hell,Lizzo,Good As HellLizzo,1,10.0,3,19,2020,1
https://www.billboard.com/charts/hot-100/2020-06-27,2020-06-27,7,Intentions,Justin Bieber Featuring Quavo,IntentionsJustin Bieber Featuring Quavo,1,5.0,5,19,2020,6
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,8,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,8.0,3,19,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,8,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,5.0,5,19,2021,2
https://www.billboard.com/charts/hot-100/2020-11-21,2020-11-21,10,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,12.0,6,19,2020,11
https://www.billboard.com/charts/hot-100/2020-03-28,2020-03-28,10,Everything I Wanted,Billie Eilish,Everything I WantedBillie Eilish,1,14.0,8,19,2020,3
https://www.billboard.com/charts/hot-100/2020-04-11,2020-04-11,12,Heartless,The Weeknd,HeartlessThe Weeknd,1,4.0,1,19,2020,4
https://www.billboard.com/charts/hot-100/2020-04-25,2020-04-25,12,My Oh My,Camila Cabello Featuring DaBaby,My Oh MyCamila Cabello Featuring DaBaby,1,13.0,12,19,2020,4
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,13,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,14.0,9,19,2020,9
https://www.billboard.com/charts/hot-100/2020-03-07,2020-03-07,21,Lose You To Love Me,Selena Gomez,Lose You To Love MeSelena Gomez,1,21.0,1,19,2020,3
https://www.billboard.com/charts/hot-100/2020-05-16,2020-05-16,21,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,19.0,16,19,2020,5
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,23,Got What I Got,Jason Aldean,Got What I GotJason Aldean,1,19.0,19,19,2020,10
https://www.billboard.com/charts/hot-100/2021-05-29,2021-05-29,24,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,16.0,1,19,2021,5
https://www.billboard.com/charts/hot-100/2021-01-02,2021-01-02,25,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,17.0,2,19,2021,1
https://www.billboard.com/charts/hot-100/2020-02-01,2020-02-01,27,Hot Girl Bummer,blackbear,Hot Girl Bummerblackbear,1,25.0,25,19,2020,2
https://www.billboard.com/charts/hot-100/2020-04-04,2020-04-04,29,Falling,Trevor Daniel,FallingTrevor Daniel,1,29.0,25,19,2020,4
https://www.billboard.com/charts/hot-100/2020-02-22,2020-02-22,30,HIGHEST IN THE ROOM,Travis Scott,HIGHEST IN THE ROOMTravis Scott,1,26.0,1,19,2020,2
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,30,Lonely,Justin Bieber & benny blanco,LonelyJustin Bieber & benny blanco,1,22.0,12,19,2021,3
https://www.billboard.com/charts/hot-100/2020-12-26,2020-12-26,30,Kings & Queens,Ava Max,Kings & QueensAva Max,1,22.0,13,19,2020,12
https://www.billboard.com/charts/hot-100/2021-01-02,2021-01-02,31,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV,LemonadeInternet Money & Gunna Featuring Don Toliver & NAV,1,24.0,6,19,2021,1
https://www.billboard.com/charts/hot-100/2020-01-04,2020-01-04,33,Hot,Young Thug Featuring Gunna,HotYoung Thug Featuring Gunna,1,31.0,11,19,2020,1
https://www.billboard.com/charts/hot-100/2020-05-16,2020-05-16,33,High Fashion,Roddy Ricch Featuring Mustard,High FashionRoddy Ricch Featuring Mustard,1,25.0,20,19,2020,5
https://www.billboard.com/charts/hot-100/2020-02-29,2020-02-29,34,Kinfolks,Sam Hunt,KinfolksSam Hunt,1,34.0,34,19,2020,2
https://www.billboard.com/charts/hot-100/2020-05-23,2020-05-23,34,I Hope You're Happy Now,Carly Pearce & Lee Brice,I Hope You're Happy NowCarly Pearce & Lee Brice,1,50.0,34,19,2020,5
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,35,ily,surf mesa Featuring Emilee,ilysurf mesa Featuring Emilee,1,37.0,35,19,2020,10
https://www.billboard.com/charts/hot-100/2020-08-15,2020-08-15,38,Hard To Forget,Sam Hunt,Hard To ForgetSam Hunt,1,41.0,26,19,2020,8
https://www.billboard.com/charts/hot-100/2020-04-04,2020-04-04,40,Homesick,Kane Brown,HomesickKane Brown,1,35.0,35,19,2020,4
https://www.billboard.com/charts/hot-100/2020-03-28,2020-03-28,40,Heart On Ice,Rod Wave,Heart On IceRod Wave,1,58.0,40,19,2020,3
https://www.billboard.com/charts/hot-100/2020-07-18,2020-07-18,46,Emotionally Scarred,Lil Baby,Emotionally ScarredLil Baby,1,37.0,31,19,2020,7
https://www.billboard.com/charts/hot-100/2020-02-15,2020-02-15,48,Heartache Medication,Jon Pardi,Heartache MedicationJon Pardi,1,42.0,42,19,2020,2
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,49,Good Days,SZA,Good DaysSZA,1,44.0,9,19,2021,5
https://www.billboard.com/charts/hot-100/2021-01-09,2021-01-09,49,Hawai,Maluma & The Weeknd,HawaiMaluma & The Weeknd,1,63.0,12,19,2021,1
https://www.billboard.com/charts/hot-100/2020-12-12,2020-12-12,49,Happy Anywhere,Blake Shelton Featuring Gwen Stefani,Happy AnywhereBlake Shelton Featuring Gwen Stefani,1,44.0,36,19,2020,12
https://www.billboard.com/charts/hot-100/2020-08-15,2020-08-15,50,If The World Was Ending,JP Saxe Featuring Julia Michaels,If The World Was EndingJP Saxe Featuring Julia Michaels,1,66.0,50,19,2020,8
https://www.billboard.com/charts/hot-100/2020-11-21,2020-11-21,53,Mood Swings,Pop Smoke Featuring Lil Tjay,Mood SwingsPop Smoke Featuring Lil Tjay,1,53.0,17,19,2020,11
https://www.billboard.com/charts/hot-100/2020-02-01,2020-02-01,54,Graveyard,Halsey,GraveyardHalsey,1,58.0,34,19,2020,2
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,55,Heat,Chris Brown Featuring Gunna,HeatChris Brown Featuring Gunna,1,53.0,36,19,2020,1
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,56,Lovin' On You,Luke Combs,Lovin' On YouLuke Combs,1,41.0,23,19,2020,11
https://www.billboard.com/charts/hot-100/2020-01-04,2020-01-04,57,Lover,Taylor Swift,LoverTaylor Swift,1,48.0,10,19,2020,1
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,59,Just The Way,Parmalee x Blanco Brown,Just The WayParmalee x Blanco Brown,1,56.0,31,19,2021,5
https://www.billboard.com/charts/hot-100/2021-01-23,2021-01-23,60,Love You Like I Used To,Russell Dickerson,Love You Like I Used ToRussell Dickerson,1,50.0,31,19,2021,1
https://www.billboard.com/charts/hot-100/2020-12-19,2020-12-19,60,I Should Probably Go To Bed,Dan + Shay,I Should Probably Go To BedDan + Shay,1,66.0,42,19,2020,12
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,65,Forever After All,Luke Combs,Forever After AllLuke Combs,1,68.0,2,19,2021,3
https://www.billboard.com/charts/hot-100/2020-09-05,2020-09-05,68,God Whispered Your Name,Keith Urban,God Whispered Your NameKeith Urban,1,70.0,60,19,2020,9
https://www.billboard.com/charts/hot-100/2020-05-16,2020-05-16,69,More Hearts Than Mine,Ingrid Andress,More Hearts Than MineIngrid Andress,1,43.0,30,19,2020,5
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,82,Down To One,Luke Bryan,Down To OneLuke Bryan,1,84.0,36,19,2021,5
https://www.billboard.com/charts/hot-100/2020-06-06,2020-06-06,88,Godzilla,Eminem Featuring Juice WRLD,GodzillaEminem Featuring Juice WRLD,1,90.0,3,19,2020,6
https://www.billboard.com/charts/hot-100/2020-03-28,2020-03-28,3,Don't Start Now,Dua Lipa,Don't Start NowDua Lipa,1,2.0,2,20,2020,3
https://www.billboard.com/charts/hot-100/2020-02-15,2020-02-15,4,Memories,Maroon 5,MemoriesMaroon 5,1,4.0,2,20,2020,2
https://www.billboard.com/charts/hot-100/2020-07-04,2020-07-04,5,Intentions,Justin Bieber Featuring Quavo,IntentionsJustin Bieber Featuring Quavo,1,7.0,5,20,2020,7
https://www.billboard.com/charts/hot-100/2021-01-02,2021-01-02,7,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,5.0,1,20,2021,1
https://www.billboard.com/charts/hot-100/2021-01-09,2021-01-09,7,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,25.0,2,20,2021,1
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,38,Rags2Riches,Rod Wave Featuring ATR Son Son,Rags2RichesRod Wave Featuring ATR Son Son,1,35.0,12,14,2020,10
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,41,Body,Megan Thee Stallion,BodyMegan Thee Stallion,1,26.0,12,14,2021,3
https://www.billboard.com/charts/hot-100/2020-06-27,2020-06-27,42,Does To Me,Luke Combs Featuring Eric Church,Does To MeLuke Combs Featuring Eric Church,1,28.0,20,14,2020,6
https://www.billboard.com/charts/hot-100/2020-06-27,2020-06-27,45,Supalonely,BENEE Featuring Gus Dapperton,SupalonelyBENEE Featuring Gus Dapperton,1,42.0,39,14,2020,6
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,46,Popstar,DJ Khaled Featuring Drake,PopstarDJ Khaled Featuring Drake,1,40.0,3,14,2020,10
https://www.billboard.com/charts/hot-100/2021-04-24,2021-04-24,48,Streets,Doja Cat,StreetsDoja Cat,1,41.0,16,14,2021,4
https://www.billboard.com/charts/hot-100/2021-05-01,2021-05-01,50,Somebody Like That,Tenille Arts,Somebody Like ThatTenille Arts,1,59.0,50,14,2021,5
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,51,Said Sum,Moneybagg Yo,Said SumMoneybagg Yo,1,36.0,24,14,2020,10
https://www.billboard.com/charts/hot-100/2020-04-04,2020-04-04,51,Slide,H.E.R. Featuring YG,SlideH.E.R. Featuring YG,1,47.0,47,14,2020,4
https://www.billboard.com/charts/hot-100/2021-04-17,2021-04-17,53,Anyone,Justin Bieber,AnyoneJustin Bieber,1,36.0,6,14,2021,4
https://www.billboard.com/charts/hot-100/2020-04-25,2020-04-25,53,Sum 2 Prove,Lil Baby,Sum 2 ProveLil Baby,1,56.0,16,14,2020,4
https://www.billboard.com/charts/hot-100/2020-07-25,2020-07-25,53,Die From A Broken Heart,Maddie & Tae,Die From A Broken HeartMaddie & Tae,1,42.0,42,14,2020,7
https://www.billboard.com/charts/hot-100/2020-09-05,2020-09-05,55,Rain On Me,Lady Gaga & Ariana Grande,Rain On MeLady Gaga & Ariana Grande,1,44.0,1,14,2020,9
https://www.billboard.com/charts/hot-100/2020-05-09,2020-05-09,55,Catch,Brett Young,CatchBrett Young,1,52.0,29,14,2020,5
https://www.billboard.com/charts/hot-100/2020-06-27,2020-06-27,58,Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,Beer Can't FixThomas Rhett Featuring Jon Pardi,1,51.0,36,14,2020,6
https://www.billboard.com/charts/hot-100/2020-05-30,2020-05-30,59,Dior,Pop Smoke,DiorPop Smoke,1,53.0,30,14,2020,5
https://www.billboard.com/charts/hot-100/2020-02-01,2020-02-01,62,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life)Black Eyed Peas X J Balvin,1,67.0,11,14,2020,2
https://www.billboard.com/charts/hot-100/2020-12-12,2020-12-12,62,Starting Over,Chris Stapleton,Starting OverChris Stapleton,1,52.0,25,14,2020,12
https://www.billboard.com/charts/hot-100/2020-11-21,2020-11-21,62,Some Girls,Jameson Rodgers,Some GirlsJameson Rodgers,1,57.0,29,14,2020,11
https://www.billboard.com/charts/hot-100/2020-03-21,2020-03-21,62,BEST ON EARTH,Russ & BIA,BEST ON EARTHRuss & BIA,1,60.0,52,14,2020,3
https://www.billboard.com/charts/hot-100/2020-11-28,2020-11-28,63,7 Summers,Morgan Wallen,7 SummersMorgan Wallen,1,63.0,6,14,2020,11
https://www.billboard.com/charts/hot-100/2020-12-12,2020-12-12,63,Ain't Always The Cowboy,Jon Pardi,Ain't Always The CowboyJon Pardi,1,61.0,55,14,2020,12
https://www.billboard.com/charts/hot-100/2021-01-02,2021-01-02,65,Diamonds,Sam Smith,DiamondsSam Smith,1,66.0,40,14,2021,1
https://www.billboard.com/charts/hot-100/2020-03-07,2020-03-07,66,Suicidal,YNW Melly & Juice WRLD,SuicidalYNW Melly & Juice WRLD,1,56.0,34,14,2020,3
https://www.billboard.com/charts/hot-100/2020-07-18,2020-07-18,66,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban","Be A LightThomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",1,58.0,58,14,2020,7
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,66,Quicksand,Morray,QuicksandMorray,1,65.0,65,14,2021,5
https://www.billboard.com/charts/hot-100/2020-07-11,2020-07-11,67,After A Few,Travis Denning,After A FewTravis Denning,1,55.0,31,14,2020,7
https://www.billboard.com/charts/hot-100/2020-05-02,2020-05-02,76,P*$$y Fairy (OTW),Jhene Aiko,P*$$y Fairy (OTW)Jhene Aiko,1,70.0,40,14,2020,5
https://www.billboard.com/charts/hot-100/2020-02-15,2020-02-15,77,Ridin' Roads,Dustin Lynch,Ridin' RoadsDustin Lynch,1,67.0,47,14,2020,2
https://www.billboard.com/charts/hot-100/2020-08-22,2020-08-22,79,Stuck With U,Ariana Grande & Justin Bieber,Stuck With UAriana Grande & Justin Bieber,1,79.0,1,14,2020,8
https://www.billboard.com/charts/hot-100/2020-08-01,2020-08-01,82,After Party,Don Toliver,After PartyDon Toliver,1,81.0,57,14,2020,8
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,84,One Night Standards,Ashley McBryde,One Night StandardsAshley McBryde,1,77.0,76,14,2020,9
https://www.billboard.com/charts/hot-100/2020-07-11,2020-07-11,85,Believe It,PARTYNEXTDOOR & Rihanna,Believe ItPARTYNEXTDOOR & Rihanna,1,70.0,23,14,2020,7
https://www.billboard.com/charts/hot-100/2020-08-15,2020-08-15,88,Be Kind,Marshmello & Halsey,Be KindMarshmello & Halsey,1,96.0,29,14,2020,8
https://www.billboard.com/charts/hot-100/2020-11-28,2020-11-28,89,24,Money Man Featuring Lil Baby,24Money Man Featuring Lil Baby,1,67.0,49,14,2020,11
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,96,Cardigan,Taylor Swift,CardiganTaylor Swift,1,88.0,1,14,2020,11
https://www.billboard.com/charts/hot-100/2020-08-08,2020-08-08,2,Rockstar,DaBaby Featuring Roddy Ricch,RockstarDaBaby Featuring Roddy Ricch,1,1.0,1,15,2020,8
https://www.billboard.com/charts/hot-100/2020-07-04,2020-07-04,2,Savage,Megan Thee Stallion,SavageMegan Thee Stallion,1,4.0,1,15,2020,7
https://www.billboard.com/charts/hot-100/2020-03-21,2020-03-21,4,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,7.0,4,15,2020,3
https://www.billboard.com/charts/hot-100/2020-07-11,2020-07-11,5,Roses,SAINt JHN,RosesSAINt JHN,1,4.0,4,15,2020,7
https://www.billboard.com/charts/hot-100/2020-04-25,2020-04-25,5,Say So,Doja Cat Featuring Nicki Minaj,Say SoDoja Cat Featuring Nicki Minaj,1,8.0,5,15,2020,4
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,6,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,4.0,2,15,2021,2
https://www.billboard.com/charts/hot-100/2021-04-17,2021-04-17,6,Save Your Tears,The Weeknd & Ariana Grande,Save Your TearsThe Weeknd & Ariana Grande,1,6.0,4,15,2021,4
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,7,Positions,Ariana Grande,PositionsAriana Grande,1,7.0,1,15,2021,2
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,7,"10,000 Hours",Dan + Shay & Justin Bieber,"10,000 HoursDan + Shay & Justin Bieber",1,5.0,4,15,2020,1
https://www.billboard.com/charts/hot-100/2020-02-22,2020-02-22,7,Roxanne,Arizona Zervas,RoxanneArizona Zervas,1,7.0,4,15,2020,2
https://www.billboard.com/charts/hot-100/2020-03-28,2020-03-28,7,Adore You,Harry Styles,Adore YouHarry Styles,1,16.0,7,15,2020,3
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,8,Dance Monkey,Tones And I,Dance MonkeyTones And I,1,7.0,7,15,2020,1
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,9,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat)Jawsh 685 x Jason Derulo,1,8.0,7,15,2020,10
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,12,BOP,DaBaby,BOPDaBaby,1,13.0,11,15,2020,1
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,13,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat BoxSpotemGottem Featuring Pooh Shiesty Or DaBaby,1,14.0,12,15,2021,5
